aṅgasmiṃ	1
mammāni	1
vaḍḍhatāmeva	1
vaddhitameva	1
patiṭṭhassa	1
bhavāmahaṃ	1
khīrarukkhaṃ	1
mahānerunidassanaṃ	1
kusalappasatthā	1
ghasate	1
tassūparodhaṃ	1
patārayī	1
mūlavadhāya	1
imassuddānaṃ	1
tatiyavaggapariyosāne	1
evamevitaraṃ	1
sanantanoti	1
paccupetassa	1
anagārassa	1
lālappatī	1
yathetaṃ	1
yavetaṃ	1
gadrabhova	1
nivattasi	1
bhakkhetumicchasi	1
dīghañcetaṃ	1
dīghametaṃ	1
samāsajja	1
nāntalikkhabhavanena	1
nāṅgaputtapinena	1
nāṅgaputtasirena	1
patthayito	1
silokehi	1
pamocito	1
sutamadhīyetha	1
hīnamukkaṭṭhamajjhimaṃ	1
atthāvahaṃ	1
tiṇṇosi	1
paccāgaccha	1
dānito	1
dānibho	1
eḷagaṇagumbe	1
ahuhāsiyaṃ	1
nayīdha	1
tāḷaṃ	1
anamhikāle	1
anamhakāle	1
jagghasi	1
sobhaṇe	1
appapaññosi	1
macchañca	1
pesiñca	1
jārañca	1
kaṃsathālampi	1
katañceva	1
kataṃyeva	1
punapevaṃ	1
nikkaṇṭako	1
nippatito	1
maṃsasākaṃ	1
baleti	1
jagghitāye	1
sūdaputtena	1
piṭṭhamaṇḍena	1
piṭṭhamaddena	1
suvilittosi	1
piñchāni	1
vaṭṭanaṃ	1
vaṇṇa	1
sasīla	1
sāḷiyamittavaro	1
cakka	1
palāsa	1
sarāja	1
yava	1
kapotaka	1
jīnañca	1
asamaṃvaguppari	1
jātaka	1
pañcavīsati	1
brahmacarittamutta	1
mavoca	1
pañcakanipātaṃ	1
avāriyapitā	1
tāretvāna	1
atiṇṇaṃyeva	1
pāresino	1
taresino	1
tiresino	1
yāyevānusāsaniyā	1
tāyevānusāsaniyā	1
paharī	1
migova	1
tenatthaṃ	1
abandhi	1
avaḍḍhitunti	1
avaḍḍhi	1
adiṭṭhamassutañca	1
disatā	1
ācariyamāhu	1
annadapānavatthadā	1
annapānavatthadā	1
avhāyikā	1
dumukkharūpā	1
dummukkharūpā	1
dantoti	1
timūlaṃ	1
kāmesvahaṃ	1
muttakarīsapūraṃ	1
sakāye	1
upanikkhamanti	1
dukhameva	1
savaṃ	1
darīmukho	1
nijjhāpayi	1
sumedhanti	1
kākolā	1
kākasaṅghā	1
mayantipadassa	1
nerūti	1
nerunti	1
pabbatuttamaṃ	1
amānanā	1
vimānanā	1
hīnasammānanā	1
vasatiṃ	1
avisesakare	1
hīnaukkaṭṭhamajjhime	1
avisesakaro	1
neruṃ	1
jahāmaseti	1
āsāvatī	1
vassasahassena	1
dūraphalaṃ	1
āsiṃseva	1
cāsā	1
tassevāsā	1
saṃsesi	1
sereyyakasseva	1
vaṇṇavantā	1
agandhikā	1
avissajaṃ	1
pātheyyañca	1
pāṇūparodhāya	1
nāmasmi	1
āmantayāmahanti	1
migālopa	1
atuccaṃ	1
patasi	1
catukkaṇṇaṃva	1
kedāraṃ	1
pattayānā	1
akkhittā	1
sassatīsamā	1
apanandassa	1
aparaṇṇassa	1
kālavāte	1
atisīmaṃ	1
kāḷena	1
virūpakkhassa	1
caṇḍiyā	1
kāḷakaṇṇīti	1
sārambhī	1
vibhedako	1
kaṇḍakavāco	1
aṇḍakavāco	1
kantataro	1
davappaluddho	1
devappaluddho	1
davappaladdho	1
sabbamittehi	1
anāmayā	1
vidhamāmase	1
supatiṭṭhitā	1
dhataraṭṭhasirīmato	1
bhūripaññāti	1
lakkhi	1
rattintivaṃ	1
niyutto	1
kālāgatañca	1
nivise	1
sīlūpapanno	1
asaṭhojubhūto	1
ujjubhūto	1
mahattapattopi	1
tasmiṃhaṃ	1
seṭṭhe	1
sarikkhe	1
saṅgahameva	1
jīvassa	1
kantasiriṃ	1
dutiyatatiyapāṭhantarāni	1
dittarūpaṃ	1
karīsaṭhānaṃva	1
karīsajātaṃ	1
vivajjayāmi	1
kurutattanā	1
kārakoti	1
sucittapattachadana	1
tambacūḷa	1
dumasākhāya	1
catuppadī	1
dvipadāhaṃ	1
asaññuttā	1
vinda	1
kuṇapādini	1
lohitape	1
cori	1
kukkuṭapothini	1
bhattāramicchasi	1
caturā	1
cāturā	1
biḷārī	1
kukkuṭaṃ	1
kukkuṭova	1
biḷāriyāti	1
tiṭṭhanto	1
dhammamevānusāsati	1
aṇḍañca	1
potañca	1
chāpe	1
manoviduggo	1
kūpasayova	1
dhammadhajo	1
gāmanigamāsusādhu	1
gāmanigamāsu	1
gāmanigamasādhu	1
bālisena	1
tuṇḍehi	1
viheṭhatha	1
vipothatha	1
chavañhimaṃ	1
vināsetha	1
saṃvāsanārahoti	1
gacchesi	1
ajjunaṃ	1
añjhanaṃ	1
asmākamorasaṃ	1
nivāpāni	1
rājapiṇḍaṃ	1
avabhottuṃ	1
avabhottaṃ	1
mussahe	1
odahissāmahaṃ	1
khurappāṇissa	1
khurapāṇissa	1
khurappapāṇissa	1
niketane	1
niketave	1
vadhitumāgacchi	1
dāyasmiṃ	1
ajjune	1
ārajjaṃ	1
ārajjuṃ	1
advedhābhāvaṃ	1
ekībhāvanti	1
daṭṭhumāgatoti	1
kujjharathesabha	1
ketuvaro	1
sadarīmukha	1
apananda	1
sucittavaro	1
nandimigena	1
vastaṃ	1
kalakaṃ	1
garaṃ	1
rahokammaṃ	1
āvikubbaṃ	1
khopi	1
kharaputta	1
rajjuyāsi	1
vaṅkoṭṭho	1
ohitomukho	1
bālataro	1
vahasi	1
ajarāja	1
jahissatattānaṃ	1
cevassa	1
piyammeti	1
piyameti	1
piyamedanti	1
sevaye	1
apharusaṃ	1
kharadhotaṃ	1
supāsiyaṃ	1
tikhiṇaggañca	1
sumajjañca	1
supāsañca	1
anupubba	1
suvaṭṭitaṃ	1
ghanaghātimaṃ	1
paṭithaddhaṃ	1
baḷisāni	1
vikketabbā	1
sukatadukkaṭaṃ	1
yañcatthaññaṃ	1
navachannake	1
navachandake	1
navacchaddake	1
puṇṇāyaṃ	1
suvāminī	1
pāsapāṇike	1
tasasi	1
bhamasi	1
leṇamicchasi	1
attāṇosi	1
tuṇḍila	1
maṃsatthāya	1
positāmhase	1
ogaha	1
sedamalaṃ	1
pavāhaya	1
sarīraghātino	1
puṇṇamāsiyā	1
phaṇena	1
bhujaṅgamo	1
kakkaṭamajjhapatto	1
gahesi	1
ghāsatthiko	1
āyatacakkhunetta	1
dakāya	1
dukkhamanappakaṃ	1
hiṃsitumeva	1
micche	1
sacetassa	1
uṭṭhātu	1
visamāvamāmi	1
visamācamāmi	1
gāḷhamupeti	1
paṭibandhako	1
paṭibaddhako	1
purisañca	1
ānandabhaddo	1
tatthāti	1
mayhako	1
girisānudarīcaro	1
pipphalimāruyha	1
dijasaṅghā	1
pipphaliṃ	1
nevattano	1
yathodhiṃ	1
nānubhoti	1
dāyadā	1
dhanamādāya	1
vijjādharajātakaṃ	1
dubbaṇṇarūpaṃ	1
tuvamariyavaṇṇī	1
purakkhitvā	1
udavā	1
parassattano	1
sammaggatānujjugatāna	1
samaggatānujjugatāna	1
samuggatānujjugatāna	1
devarājetamatthaṃ	1
sabbātithīyācayogo	1
abhivādayissaṃ	1
devinda	1
subhāsitānīti	1
dhajaviheṭhaka	1
pabbajitaviheṭhaka	1
siṅghapupphajātakaṃ	1
yamekaṃ	1
gandhathenosi	1
gandhathenoti	1
tañcārahāmi	1
upajīvāmi	1
bhatakamhase	1
bhatikamhase	1
siṅghapuppha	1
bhisapuppha	1
upasiṅghapuppha	1
suggatī	1
sukassa	1
amhevāyaṃ	1
pasaṃsāmi	1
kuṇapādā	1
ucchiṭṭhabhojino	1
bhojanā	1
sattavassā	1
mejjhāraññe	1
majjheraññe	1
vighāseneva	1
vāḷānañcāvasiṭṭhakaṃ	1
ucchiṭṭheneva	1
maññivho	1
datvāva	1
vighāsādinoti	1
āmisamesato	1
ubbiggahadayassa	1
daḷhiyaṃ	1
ubbegino	1
ubbiggino	1
ubbedhino	1
lūkhāni	1
tiṇabījāni	1
appasnehāni	1
appacintāya	1
adūragamanena	1
laddhāladdhena	1
yāpento	1
appacintasukhassa	1
appacintisukhassa	1
susaṅgahitamānassa	1
susaṅgahitapamāṇassa	1
vuttī	1
susamudānayāti	1
maṇidhārinaṃ	1
massukuttiyā	1
parūḷhakacchanakhalomo	1
ajjaṃ	1
hārayiṃ	1
apahārayiṃ	1
ahāresi	1
kiṇikiṇāyati	1
kiṇāyati	1
kiṃnikilāyati	1
manussasukhumālānaṃ	1
kaṇṭhesu	1
lambati	1
sacepimaṃ	1
massukuttiṃ	1
sukāritaṃ	1
maṇiñcāpi	1
massuyā	1
maṇijātakaṃ	1
senakavaggo	1
khuraputtavaggo	1
sūcivaggo	1
sasūci	1
tuṇḍilako	1
mayhakapañcamapakkhivaro	1
pañjali	1
mejjha	1
vaṭṭa	1
kapotavarena	1
pakittissaṃ	1
chanipātaṃ	1
avāriyā	1
chakkanipātaṃ	1
diyaḍḍhakukkū	1
udayena	1
parikkhipanti	1
sasiṃsapā	1
apheggukā	1
anujjukā	1
pakiriyā	1
samaṭṭhitā	1
saṅgahītā	1
abhejjarūpehi	1
sucīhi	1
mantibhi	1
susaṅgahīto	1
gopāṇasī	1
bhāravahāva	1
kharattacaṃ	1
satthavā	1
anāmasantopi	1
tittakaṃ	1
samāharaṃ	1
patthiva	1
tanubandhamuddharaṃ	1
tanuvaṭṭamuddharaṃ	1
gāmanigamesu	1
rājadhanāni	1
saṅgharaṃ	1
odātamūlaṃ	1
sucivārisambhavaṃ	1
agginikāsiphālimaṃ	1
vohārasuciṃ	1
visuddhakammantamapetapāpakaṃ	1
kammakilesa	1
ambujanti	1
ninnamati	1
vanantāni	1
pakkamāmi	1
netādisā	1
giriyassānusāsanī	1
ariyassānusāsanī	1
pāpasampavaṅkena	1
acchannaṃ	1
sacchannaṃ	1
evamāpajjate	1
adhamajanūpasevī	1
passuttamaṃ	1
adhamajanūpasevitaṃ	1
seviṃ	1
migādhipaṃ	1
saravaraveganiddhutaṃ	1
seṭṭhamupagamaṃ	1
mupanamaṃ	1
tasmāttanā	1
maghadevasmiṃ	1
makhādevasmiṃ	1
māghadevasmiṃ	1
adhivatthe	1
sūpitaṃ	1
bhakkhosi	1
bhakkhāva	1
appakena	1
thullamatthaṃ	1
nāharissanti	1
maraṇasaññino	1
laddhāya	1
laddhāyaṃ	1
bhikkhañca	1
āhariyo	1
sudullabho	1
bhakkhite	1
khādite	1
pātiñca	1
gacchamādāya	1
giridarīsayā	1
nilīyassa	1
giridarīsayeti	1
anutīracārī	1
sahāyamanudhāva	1
gambhīracārī	1
uragammiva	1
dabbhapuppha	1
dhammaṭṭhohaṃ	1
aḍḍā	1
tīritā	1
bahuaṭṭaṃ	1
bahuaṭṭaṃva	1
samemi	1
anutīracāri	1
gambhīracārino	1
accāyaṃ	1
vivademase	1
anaṅguṭṭhaṃ	1
evāhamajja	1
thalajo	1
dhanakkhayā	1
uddā	1
māyāvi	1
paṭidhāvanti	1
vināyako	1
rājakoso	1
paṇṇakajātakaṃ	1
dasaṇṇakaṃ	1
tikhiṇadhāraṃ	1
māgadha	1
attha	1
vācamupajīvanti	1
giramudīritaṃ	1
avākayirā	1
nānutappe	1
pukkusaporiso	1
senakoti	1
kupitindriyosi	1
vajato	1
agacchato	1
maraṇamāha	1
pavedhitosmi	1
vicintayitvā	1
yamettha	1
parisumbha	1
dijivhaṃ	1
janakassa	1
passatī	1
sādhupaññaṃ	1
vivaṭṭachaddo	1
vivaṭṭacchaddā	1
makāsi	1
vetanamādiyanti	1
niketanti	1
senakajātakaṃ	1
aṭṭhisena	1
viddesanā	1
dhaṃseti	1
yācañhi	1
yācaṃpi	1
yācāni	1
labbheti	1
dessanti	1
dussanti	1
videssanti	1
bhaññamicchasi	1
yaññamicchasi	1
verisu	1
posassānuvidhīyato	1
sacittassa	1
sayethāyaṃ	1
passethāyaṃ	1
ahito	1
sakuṇānaṃva	1
cetako	1
ceṭako	1
sutañcattani	1
mattānaṃ	1
sīlapaññāsutāmiva	1
sutaṃpiva	1
appaṃsi	1
tavāha	1
eṇikūlasmi	1
gayhaka	1
manussakappā	1
patthacaro	1
sambuddhavantaṃ	1
vatitaṃ	1
amaññaṃ	1
varakaṇṇika	1
sarohitamacchavaro	1
veri	1
sabrahmabakena	1
koṭṭhāgārāni	1
gandhāravisayaṃ	1
pahūtadhanadhāriyaṃ	1
dhaññanti	1
pasāsanato	1
pasāsanito	1
pasāsanāto	1
pasāsasi	1
ruppanaṃ	1
mahatthiyampi	1
ruppatu	1
bhusaṃva	1
vikirīyatu	1
andhamahiṃsova	1
andhamahisova	1
āceramhi	1
ācāramhi	1
vinītavinayā	1
samatārayi	1
kime	1
sokaparetānaṃ	1
bhītānaṃ	1
ullaṅghayitvā	1
laṅghayitvā	1
sulaṅghayitvā	1
vissaṭṭhadhanuno	1
aparapādesu	1
latāguṇaṃ	1
chinnabbhamiva	1
appabhavaṃ	1
viyāyataṃ	1
sākhāya	1
samanukkamantā	1
sākhāmigā	1
tapessati	1
sukhamāharitaṃ	1
yoggassa	1
sukhameṭṭhabbaṃ	1
pajānatāti	1
ambāhamaddaṃ	1
vanamantarasmiṃ	1
phalitaṃ	1
phalinaṃ	1
saṃvirūḷhaṃ	1
phalahetu	1
vibhaggaṃ	1
sumaṭṭhaṃ	1
naravīraniṭṭhitaṃ	1
naravidduniṭṭhitaṃ	1
kuṇapamāharantaṃ	1
āhārahetū	1
paripātayiṃsu	1
usabhāhamaddaṃ	1
calakkakuṃ	1
vaṇṇabalūpapannaṃ	1
vitunnaṃ	1
karaṇḍunāma	1
gandhārānañca	1
naggaji	1
pañcālānañca	1
devasamā	1
tathevime	1
bhaggavi	1
careva	1
carāmahanti	1
daḷhadhammāya	1
nābhirādhayiṃ	1
dharantī	1
vikkantacārinī	1
vikkamaporisaṃ	1
sukatantāni	1
dūtavippahitāni	1
aparāyinī	1
aparāyiṇī	1
aparāyaṇī	1
chakaṇahārikā	1
yāvatāsīsatī	1
pavīṇati	1
atthāpāye	1
oṭṭhibyādhiṃva	1
manubujjhati	1
ṭhassathāti	1
paccuḍḍeti	1
paccudeti	1
dūramāyato	1
allasiṅgaṃva	1
vacchito	1
allapiṅkava	1
chijjito	1
allapītaṃva	1
vicchito	1
nipatito	1
kanditena	1
kāḷāni	1
yathāpadese	1
tānajja	1
dassaniyosi	1
paṭhamuggato	1
anudhāvī	1
sāmaṭṭhapassaṃ	1
sumajjhaṃ	1
kāḷappavāḷāva	1
pavellamānā	1
palobhayantīva	1
lobhayantīva	1
passāmiparena	1
gopānasībhoggasamaṃ	1
tamevānuvicintayanto	1
rajjuvālambanī	1
dasasataṃbyāmaṃ	1
uragamādāya	1
nappavedhasi	1
pavedhayi	1
athimaṃ	1
appamaṃsataraṃ	1
byathasi	1
byādhase	1
byadhase	1
byādhasi	1
kamatthaṃ	1
koṭisimbali	1
maṃsabhakkho	1
phalabhakkho	1
nigrodhabījāni	1
pilakkhudumbarāni	1
assatthāni	1
ohadissati	1
saṃvirūhanti	1
pariyonandhissanti	1
arukkhaṃ	1
mūlino	1
khandhino	1
sakuṇajātena	1
bījamāharitā	1
ajjhārūhābhivaḍḍhanti	1
ajjhārūḷhābhivaḍḍhanti	1
vanappatiṃ	1
sampassaṃnāgataṃ	1
ajayūthena	1
bahūtejo	1
bahutendo	1
dhūmagandhena	1
makasaḍḍitā	1
makasadditā	1
makasaṭṭitā	1
dhūmakārissa	1
sarabhesu	1
vajantī	1
vajantiṃ	1
vinasuṃ	1
vinassuṃ	1
pahīnamakase	1
giriduggāni	1
sarabhe	1
aje	1
paṇḍurogī	1
dhūmakārīva	1
paṭibhaṇāti	1
saṃyamoti	1
damoti	1
suppamānesu	1
jaggāmi	1
jāgaramānesu	1
suttosmi	1
sādhumetaṃ	1
anomadassisu	1
appikā	1
sukkhāya	1
aloṇikāya	1
hatthigavassā	1
hatthigavāssā	1
aññatare	1
parakammakaro	1
nikkhamantohaṃ	1
samaṇeddasaṃ	1
ācārasīlasampanne	1
nisīdetvā	1
paṇṇasanthate	1
adaṃ	1
dada	1
vattaya	1
vaṭumaṃ	1
ācarissāmi	1
ariyācaritaṃ	1
manāpāva	1
ambaṭṭhakulassa	1
dāsyāhaṃ	1
parapesiyā	1
dhammajīvinī	1
apāpadassanā	1
uddhaṭabhattaṃ	1
caramānassa	1
mamedisanti	1
bhīruyā	1
vasantiyā	1
socayissati	1
vasamaninditā	1
asitāpaṅgi	1
hasitāpaṅgi	1
sitāni	1
mihitāni	1
sākhamakampayi	1
avedesi	1
avañci	1
avajjhi	1
chādento	1
varagāma	1
daḷhadhamma	1
sakuñjara	1
kesavaro	1
parantapa	1
sattanipātamhi	1
mahesināti	1
sattakanipātaṃ	1
kumbhimadhissayitvā	1
kumbhimapassayitvā	1
piṭṭhā	1
dhovasi	1
taṇḍulāni	1
sādhupakko	1
pahuttamajja	1
pahūnamajja	1
pahūtamajja	1
bahūtamajjā	1
taveta	1
atulānubhāvo	1
miyyatī	1
dhammavaro	1
daḷhappamāṇaṃ	1
mamettha	1
panamhi	1
vasāmi	1
matohamasmi	1
matosmi	1
idhāgatosi	1
gharamāvasema	1
kātiyāni	1
hatāpi	1
gharamāvasetha	1
gharamāvasittha	1
adhiggahītāti	1
ninnamāhu	1
bahumacchaṃ	1
bhekena	1
bhiṅgena	1
vajahāmase	1
okantaṃ	1
asīlissa	1
bandharassakkhi	1
khīṇabhakkho	1
ghuṇo	1
ramayissāmi	1
dumasākhaniketinī	1
aggodakāni	1
mucchitaṃ	1
ānayī	1
bāhiko	1
andhakāratimisāyaṃ	1
tuṅge	1
khali	1
yasmani	1
antimā	1
punabbhavāyāti	1
suvaṇṇakāyūraṃ	1
dāsīti	1
oropayassu	1
ahantvā	1
dhanamābhataṃ	1
pattāsmi	1
karissañca	1
vicintikā	1
lahumatthavicintikā	1
lahuñca	1
samacetayi	1
puṇṇāyateneva	1
puṇṇāyataneva	1
sattukaṃ	1
mandamati	1
corova	1
sattukāmivāti	1
bhusamhi	1
bhusampi	1
kuddhoti	1
avekkhiyāna	1
aṭṭhānaso	1
appatirūpamattano	1
pasādamattano	1
niyuñjeyya	1
tadāyamatthoti	1
nayate	1
nayānayaṃ	1
daṇḍadhāro	1
bhavatīdha	1
vaṇṇagutto	1
anisammakārino	1
paṇenti	1
pamucchitā	1
avaṇṇasaṃyutā	1
yuttāva	1
vimuttāpi	1
narapamadānamissaro	1
ṭhapemi	1
nisedhayanto	1
paṇemi	1
anukampa	1
upeta	1
ṭhitamariyavattī	1
anuppīḷa	1
pasāsamediniṃ	1
sahasamedaniṃ	1
vimuttopi	1
sunītena	1
suvinītena	1
upāyaso	1
salilena	1
medininti	1
medaninti	1
aṅgārajātā	1
kukkuḷānugatā	1
ātapā	1
ātappā	1
tapayanti	1
jāyasi	1
saṅkappayissāmi	1
bahūhipi	1
bālalapanā	1
parivajjetha	1
paṭivijjhetha	1
jaggato	1
appassa	1
ajjhāgamā	1
mahattapattaṃ	1
nhāpitakumbhakārabhāvaṃ	1
gaṅgamāla	1
nāmenālapasajja	1
sandiṭṭhikameva	1
khantīsoraccassa	1
vanditohu	1
samaccā	1
gaṅgamālaṃ	1
vītasokāti	1
nāhato	1
apakkamanti	1
pūtikañca	1
sakaṭṭhānā	1
uragasseva	1
macchasseva	1
thiyova	1
patva	1
saccūpasaṃhitanti	1
jīvantova	1
jīvantopivisussati	1
sukhassānantaraṃ	1
dukkhassānantaraṃ	1
sosi	1
pāṭikaṅkha	1
kicchakāle	1
kicchasaho	1
kicchantaṃ	1
samadhigacchati	1
kāmāna	1
nātthakāraṇā	1
niraṅkatvā	1
cavitumarahasi	1
dakkhaṃ	1
gahapataṃ	1
gahavataṃ	1
saṃvibhajjañca	1
ahāso	1
atthalābhesu	1
atthabyāpatti	1
abyatho	1
ettāvatetaṃ	1
davilo	1
amittānaṃva	1
māmiva	1
dakkheyyaṃ	1
sīlamaddavaṃ	1
nibbatto	1
sahassajīnova	1
aparāyaṇo	1
ariyadhammā	1
apakkanto	1
tathevahaṃ	1
dukkhāpetvā	1
āpannosmi	1
cito	1
bhāṇumatāmivāti	1
evāmādīpito	1
sunībhataṃ	1
pubbatareva	1
kumudinī	1
saṅkhavaṇṇā	1
tālaphalaṃ	1
kacchapalomānaṃ	1
makasapādānaṃ	1
dāṭhānaṃ	1
aṭṭālo	1
avikampī	1
appakampī	1
sasavisāṇānaṃ	1
nisseṇī	1
saggassārohaṇatthāya	1
nisseṇimāruyha	1
khādeyyu	1
rāhuñca	1
paripāteyyuṃ	1
paribāheyyuṃ	1
surāghaṭaṃ	1
gaṇacāriṇī	1
mantayeyyuṃ	1
pihayeyyuṃ	1
muḷāla	1
pulasa	1
pulāsa	1
thirataraṃ	1
kulako	1
kuluṅko	1
kuluko	1
vaṭākaraṃ	1
sapaṭākāraṃ	1
ceṭo	1
sukhakāmāva	1
avakkamma	1
heṭhayitvāna	1
pothayitvāna	1
eḷaki	1
eḷiki	1
mātulavādena	1
muñcitabbā	1
puratthāmukho	1
mukhamāgatā	1
avakkamiṃ	1
sasamuddā	1
sapabbatā	1
metamakkhiṃsu	1
akkhaṃsu	1
sāmhi	1
vehāyasāgatā	1
antalikkhasmi	1
migasaṅgho	1
palāyittha	1
nāsito	1
ruhagghaso	1
anvāvamaddi	1
nikkamaṃ	1
yuñjetha	1
sabbhiṃ	1
rañjatīti	1
aṭṭhakanipātaṃ	1
manāvilā	1
vatthadharā	1
kāyuraṃ	1
aṅgāra	1
devilinā	1
āditta	1
daseḷakināti	1
parisaṅkupatho	1
gijjhapantho	1
tatrāsi	1
ajagaramedaṃ	1
bahuttaso	1
pahuttato	1
pahūtaso	1
bahudhaso	1
papātinaṃ	1
supattaṃ	1
thāmasampannaṃ	1
pakkhasampannaṃ	1
dūragāminaṃ	1
pariplavantaṃ	1
udapattosi	1
dijuttamo	1
olokayanto	1
yathāsāsi	1
yathāssāsi	1
pitussutaṃ	1
paramevaccavattatha	1
parameva	1
vātasikhā	1
nāsakkhātigato	1
byasanamāpādi	1
verambānaṃ	1
vuḍḍhasāsananti	1
gavāssa	1
dhanahārino	1
phalūpapanno	1
sampatantā	1
phalaccaye	1
dumapphalaccayena	1
lohitatuṇḍa	1
māmari	1
sukkhadumamhi	1
vasantasannibha	1
sukkhadumaṃ	1
jahantīti	1
dukkhasukhesu	1
akhīṇanti	1
dhammamanussarantā	1
aññatarosmi	1
sosa	1
varañca	1
punarāyuṃ	1
phalimaṃ	1
udumbarena	1
haripattā	1
haritapattā	1
nekaphalā	1
koḷāpe	1
upabhuñjimhā	1
nekavassagaṇe	1
aphalampi	1
opattamaphalaṃ	1
sambhajanti	1
aphaloti	1
attatthapaññā	1
pakkhapātino	1
sapattaṃ	1
nandeyyāhaṃ	1
amatamādāya	1
mahīruhaṃ	1
virūhiṃsu	1
virūḷhassa	1
iriyyasi	1
cintanī	1
medhāvīnampi	1
rāgūpasaṃhitā	1
uppannāyaṃ	1
sarīrajo	1
vaṇṇavidūsano	1
bahunnāsi	1
medhāvisammato	1
andhakārake	1
bahudukkhe	1
mahāvise	1
hāritajātakaṃ	1
cittakathiṃ	1
cittakathaṃ	1
pāṭalaṃ	1
vuyhamānaka	1
gāthakaṃ	1
gītakaṃ	1
nipīḷeti	1
dayhati	1
bhuttena	1
byāpādeti	1
vātamicchanti	1
yamānayiṃ	1
māliniṃ	1
candanussadaṃ	1
yatodakaṃ	1
tadādittaṃ	1
vilumpate	1
indasamo	1
ajarāmaro	1
yājeyya	1
balātibalamitthiyo	1
uggatapaṃ	1
vācapeyyaṃ	1
ayājayi	1
subahūpi	1
tapova	1
kāsāyavatthe	1
nandamane	1
nandimane	1
manussahiṃsa	1
anubbate	1
anupubbake	1
kalyāṇabhāvamhe	1
bhāvamha	1
dijesu	1
abhītarūpā	1
anomā	1
anapparūpo	1
sevālabhakkhamha	1
bhakkhimha	1
apāṇabhojanā	1
avākabhojanā	1
bhojanasannikāso	1
loṇiyateliyāni	1
sūrova	1
saṅgāmamukhaṃ	1
asuddhabhakkhosi	1
tussasī	1
rukkhaphalehi	1
sabhāvo	1
upakkuṭṭho	1
aparūpaghātī	1
asāhasenānupaghātino	1
āhāramayena	1
sutitikkhaṃ	1
titikkhanti	1
uḷāratarā	1
araññajātakepi	1
carantopi	1
visuddhakāriṃ	1
mīḷhalittaṃ	1
anatthā	1
accupasevato	1
saṃgañchi	1
svāgatā	1
nisīdathāsane	1
cirassamabbhāgamanaṃ	1
samuggapakkhittanikiṇṇamantare	1
kucchigatāva	1
kucchigatā	1
harissa	1
viyākato	1
pabyākato	1
dānavo	1
samuggamuggili	1
māladhāriniṃ	1
sudiṭṭharūpamuggatapānuvattinā	1
sudiṭṭharūpuggatapānuvattinā	1
pamadāvasaṃ	1
pāṇarivettha	1
aññamabhippamodayi	1
jotirivā	1
sarīramajjhamhi	1
ṭhitātimaññahaṃ	1
asatiṃ	1
rakkhaṇā	1
pātālapapātasannibhā	1
etthappamatto	1
uttamamābhipatthayaṃ	1
pūtimaṃsassa	1
pekkhanā	1
sakhārasmā	1
paṭigacchantiṃ	1
meṇḍa	1
meḷa	1
matālayaṃ	1
vipekkhasi	1
vipekkheyya	1
pekkheyya	1
pūtimaṃsova	1
vipekkhati	1
sañjīvito	1
piyapucchikā	1
parihārena	1
essaṃ	1
kiṃnāmakā	1
māliyo	1
caturakkho	1
bhaṇḍakampi	1
āḷino	1
akhādi	1
dinnabhatto	1
nipātehi	1
nipātaye	1
abhirādhaye	1
paccāgatosi	1
kiccamatthaṃ	1
idhamatthi	1
daddaro	1
parisaṅkāmi	1
kānissa	1
paṭiññaṃ	1
parisaṅkasi	1
kaliṅgā	1
vettācaro	1
saṅkupathopi	1
vākurehi	1
vākarehi	1
vāgurehi	1
yuddhampi	1
kulīkā	1
kuliṅkā	1
mitamāḷhakena	1
akkhācitā	1
abbāhitaṃ	1
appahitaṃ	1
abbūhitaṃ	1
pubbakaṃ	1
pupphakaṃ	1
aḍḍharattaṃ	1
piṇḍapaṭiggahena	1
lomapiṇḍo	1
daddarassāti	1
navakanipātaṃ	1
varagijjha	1
samajjana	1
nidhisavhaya	1
hārita	1
pāṭaliko	1
ajarāmara	1
titikkha	1
pekkhana	1
daddaribhīti	1
catudvāramidaṃ	1
daḷhapākāraṃ	1
oruddhapaṭiruddhosmi	1
apihitā	1
oruddhosmi	1
kimādhikaraṇaṃ	1
cakkābhinihato	1
atirekāni	1
nākari	1
laṅghiṃ	1
appasiddhikaṃ	1
visaṭagāminiṃ	1
bahubhaṇḍaṃ	1
yesañcetaṃ	1
asaṅkhātaṃ	1
samekkhe	1
vipulañca	1
atisaro	1
paccasaro	1
accasaro	1
mittavinda	1
sirasmi	1
māviddhaṃ	1
pamokkhasīti	1
bhūmipadesasmiṃ	1
tacasā	1
antosāro	1
sunikkodhaṃ	1
suniddosaṃ	1
nillobhaṃ	1
vuttimattano	1
nisnehamabhikaṅkhāmi	1
kodheva	1
snehe	1
sampassasi	1
akhantijo	1
āsaṅgī	1
bahupāyāso	1
satthassa	1
kodhasamuṭṭhāno	1
ālopasāhasākārā	1
lobhadhammesu	1
snehasaṅgathitā	1
saṅgadhitā	1
saṅgantitā	1
upatāpenti	1
ekavihārino	1
upahaññetha	1
kuddhopi	1
nāvikaroti	1
mitapānabhojano	1
āhārahetu	1
vippajahitvāna	1
cālikaṃ	1
vibhūsaṭṭhānā	1
lobhadhammañca	1
pariccajeti	1
amamaṃ	1
manomapañña	1
kathāsu	1
vitaremu	1
atthadasā	1
kathānaṃ	1
abhāsitānaṃ	1
nayeyyuṃ	1
kimāha	1
rativippahānaṃ	1
